"Time","Sensor SHT20"
2021-07-30 12:05:00,74.47
2021-07-30 12:06:00,74.17
2021-07-30 12:07:00,74.26
2021-07-30 12:08:00,73.97
2021-07-30 12:09:00,73.38
2021-07-30 12:10:00,72.97
2021-07-30 12:11:00,73.03
2021-07-30 12:12:00,72.87
2021-07-30 12:13:00,72.8
2021-07-30 12:14:00,72.58
2021-07-30 12:15:00,72.42
2021-07-30 12:16:00,72.18
2021-07-30 12:17:00,71.77
2021-07-30 12:18:00,71.8
2021-07-30 12:19:00,71.74
2021-07-30 12:20:00,71.76
2021-07-30 12:21:00,71.77
2021-07-30 12:22:00,71.55
2021-07-30 12:23:00,70.98
2021-07-30 12:24:00,70.7
2021-07-30 12:25:00,70.54
2021-07-30 12:26:00,70.9
2021-07-30 12:27:00,70.95
2021-07-30 12:28:00,70.95
2021-07-30 12:29:00,70.88
2021-07-30 12:30:00,70.55
2021-07-30 12:31:00,70.74000000000001
2021-07-30 12:32:00,70.68
2021-07-30 12:33:00,70.52
2021-07-30 12:34:00,70.37
2021-07-30 12:35:00,70.45
2021-07-30 12:36:00,70.31
2021-07-30 12:37:00,70
2021-07-30 12:38:00,69.9
2021-07-30 12:39:00,69.15
2021-07-30 12:40:00,68.79
2021-07-30 12:41:00,69.02
2021-07-30 12:42:00,68.04
2021-07-30 12:43:00,67.97
2021-07-30 12:44:00,68.28
2021-07-30 12:45:00,67.72
2021-07-30 12:46:00,66.62
2021-07-30 12:47:00,66.19
2021-07-30 12:48:00,66.08
2021-07-30 12:49:00,66.035
2021-07-30 12:50:00,66.24
2021-07-30 12:51:00,66.28
2021-07-30 12:52:00,66.4
2021-07-30 12:53:00,66.19
2021-07-30 12:54:00,65.88
2021-07-30 12:55:00,65.96
2021-07-30 12:56:00,65.72
2021-07-30 12:57:00,65.35
2021-07-30 12:58:00,65.1
2021-07-30 12:59:00,64.65
2021-07-30 13:00:00,63.78
2021-07-30 13:01:00,63.21
2021-07-30 13:02:00,63.16
2021-07-30 13:03:00,62.72
2021-07-30 13:04:00,62.39
2021-07-30 13:05:00,61.62
2021-07-30 13:06:00,60.65
2021-07-30 13:07:00,60.235
2021-07-30 13:08:00,59.93
2021-07-30 13:09:00,59.44
2021-07-30 13:10:00,59.38
2021-07-30 13:11:00,58.22
2021-07-30 13:12:00,58.02
2021-07-30 13:13:00,57.83
2021-07-30 13:14:00,57.22
2021-07-30 13:15:00,57.08
2021-07-30 13:16:00,57
2021-07-30 13:17:00,56.55
2021-07-30 13:18:00,56.72
2021-07-30 13:19:00,57.19
2021-07-30 13:20:00,57.33
2021-07-30 13:21:00,56.69
2021-07-30 13:22:00,56.33
2021-07-30 13:23:00,56.61
2021-07-30 13:24:00,57.08
2021-07-30 13:25:00,56.425
2021-07-30 13:26:00,55.66
2021-07-30 13:27:00,55.66
2021-07-30 13:28:00,56.19
2021-07-30 13:29:00,56.44
2021-07-30 13:30:00,55.88
2021-07-30 13:31:00,55.49
2021-07-30 13:32:00,54.91
2021-07-30 13:33:00,54.17
2021-07-30 13:34:00,53.94
2021-07-30 13:35:00,53.89
2021-07-30 13:36:00,53.59
2021-07-30 13:37:00,53.66
2021-07-30 13:38:00,53.27
2021-07-30 13:39:00,53.19
2021-07-30 13:40:00,53
2021-07-30 13:41:00,53.08
2021-07-30 13:42:00,53.07
2021-07-30 13:43:00,52.91
2021-07-30 13:44:00,52.150000000000006
2021-07-30 13:45:00,51.46
2021-07-30 13:46:00,51.51
2021-07-30 13:47:00,51.17
2021-07-30 13:48:00,50.89
2021-07-30 13:49:00,50.76
2021-07-30 13:50:00,49.97
2021-07-30 13:51:00,49.6
2021-07-30 13:52:00,49.24
2021-07-30 13:53:00,49.2
2021-07-30 13:54:00,49.59
2021-07-30 13:55:00,49.95
2021-07-30 13:56:00,49.92
2021-07-30 13:57:00,49.63
2021-07-30 13:58:00,49.27
2021-07-30 13:59:00,48.72
2021-07-30 14:00:00,48.58
2021-07-30 14:01:00,48.275
2021-07-30 14:02:00,49.02
2021-07-30 14:03:00,48.08
2021-07-30 14:04:00,47.92
2021-07-30 14:05:00,47.87
2021-07-30 14:06:00,47.86
2021-07-30 14:07:00,47.57
2021-07-30 14:08:00,47.73
2021-07-30 14:09:00,47.22
2021-07-30 14:10:00,46.61
2021-07-30 14:11:00,46.34
2021-07-30 14:12:00,46.53
2021-07-30 14:13:00,46.61
2021-07-30 14:14:00,46.25
2021-07-30 14:15:00,46
2021-07-30 14:16:00,46.6
2021-07-30 14:17:00,46.29
2021-07-30 14:18:00,45.44
2021-07-30 14:19:00,45.81
2021-07-30 14:20:00,46.355000000000004
2021-07-30 14:21:00,46.54
2021-07-30 14:22:00,46.74
2021-07-30 14:23:00,47.31
2021-07-30 14:24:00,46.89
2021-07-30 14:25:00,46.96
2021-07-30 14:26:00,47.25
2021-07-30 14:27:00,47.17
2021-07-30 14:28:00,47.09
2021-07-30 14:29:00,46.31
2021-07-30 14:30:00,46.05
2021-07-30 14:31:00,45.86
2021-07-30 14:32:00,45.28
2021-07-30 14:33:00,44.97
2021-07-30 14:34:00,44.64
2021-07-30 14:35:00,44.52
2021-07-30 14:36:00,44.47
2021-07-30 14:37:00,43.97
2021-07-30 14:38:00,43.78
2021-07-30 14:39:00,43.48
2021-07-30 14:40:00,43.11
2021-07-30 14:41:00,43.21
2021-07-30 14:42:00,43.52
2021-07-30 14:43:00,43.24
2021-07-30 14:44:00,42.8
2021-07-30 14:45:00,42.71
2021-07-30 14:46:00,42.74
2021-07-30 14:47:00,42.67
2021-07-30 14:48:00,42.45
2021-07-30 14:49:00,42.54
2021-07-30 14:50:00,42.17
2021-07-30 14:51:00,41.72
2021-07-30 14:52:00,41.73
2021-07-30 14:53:00,41.99
2021-07-30 14:54:00,41.86
2021-07-30 14:55:00,41.45
2021-07-30 14:56:00,41.515
2021-07-30 14:57:00,41.23
2021-07-30 14:58:00,41.04
2021-07-30 14:59:00,40.61
2021-07-30 15:00:00,40.41
2021-07-30 15:01:00,40.17
2021-07-30 15:02:00,40.07
2021-07-30 15:03:00,40.1
2021-07-30 15:04:00,39.58
2021-07-30 15:05:00,39.4
2021-07-30 15:06:00,39.52
2021-07-30 15:07:00,39.23
2021-07-30 15:08:00,38.85
2021-07-30 15:09:00,38.59
2021-07-30 15:10:00,38.63
2021-07-30 15:11:00,38.43
2021-07-30 15:12:00,38.56
2021-07-30 15:13:00,38.94
2021-07-30 15:14:00,39.05500000000001
2021-07-30 15:15:00,38.95
2021-07-30 15:16:00,38.83
2021-07-30 15:17:00,38.49
2021-07-30 15:18:00,37.85
2021-07-30 15:19:00,38.07
2021-07-30 15:20:00,38.2
2021-07-30 15:21:00,38.49
2021-07-30 15:22:00,38.17
2021-07-30 15:23:00,38.25
2021-07-30 15:24:00,37.56
2021-07-30 15:25:00,36.82
2021-07-30 15:26:00,36.55
2021-07-30 15:27:00,36.51
2021-07-30 15:28:00,36.97
2021-07-30 15:29:00,36.69
2021-07-30 15:30:00,36.85
2021-07-30 15:31:00,36.37
2021-07-30 15:32:00,36.63
2021-07-30 15:33:00,36.415
2021-07-30 15:34:00,36.18
2021-07-30 15:35:00,36.03
2021-07-30 15:36:00,36.45
2021-07-30 15:37:00,36.32
2021-07-30 15:38:00,36.82
2021-07-30 15:39:00,36.74
2021-07-30 15:40:00,36.85
2021-07-30 15:41:00,37.07
2021-07-30 15:42:00,36.51
2021-07-30 15:43:00,36.37
2021-07-30 15:44:00,36.3
2021-07-30 15:45:00,36.27
2021-07-30 15:46:00,36.11
2021-07-30 15:47:00,36.23
2021-07-30 15:48:00,36.29
2021-07-30 15:49:00,36.03
2021-07-30 15:50:00,35.73
2021-07-30 15:51:00,35.365
2021-07-30 15:52:00,35.64
2021-07-30 15:53:00,35.6
2021-07-30 15:54:00,35.25
2021-07-30 15:55:00,35.14
2021-07-30 15:56:00,35.06
2021-07-30 15:57:00,34.56
2021-07-30 15:58:00,34.05
2021-07-30 15:59:00,34.34
2021-07-30 16:00:00,34.99
2021-07-30 16:01:00,35.18
2021-07-30 16:02:00,35.24
2021-07-30 16:03:00,35.63
2021-07-30 16:04:00,35.53
2021-07-30 16:05:00,35.76
2021-07-30 16:06:00,35.71
2021-07-30 16:07:00,35.35
2021-07-30 16:08:00,35.31
2021-07-30 16:09:00,35.17
2021-07-30 16:10:00,34.77
2021-07-30 16:11:00,34.62
2021-07-30 16:12:00,34.46
2021-07-30 16:13:00,34.62
2021-07-30 16:14:00,34.31
2021-07-30 16:15:00,34.21
2021-07-30 16:16:00,34.69
2021-07-30 16:17:00,33.74
2021-07-30 16:18:00,33.58
2021-07-30 16:19:00,33.47
2021-07-30 16:20:00,33.91
2021-07-30 16:21:00,33.6
2021-07-30 16:22:00,34.02
2021-07-30 16:23:00,34.05
2021-07-30 16:24:00,34.2
2021-07-30 16:25:00,34.54
2021-07-30 16:26:00,34.3
2021-07-30 16:27:00,33.985
2021-07-30 16:28:00,33.97
2021-07-30 16:29:00,33.97
2021-07-30 16:30:00,34.28
2021-07-30 16:31:00,34.49
2021-07-30 16:32:00,34.62
2021-07-30 16:33:00,35.14
2021-07-30 16:34:00,34.44
2021-07-30 16:35:00,33.97
2021-07-30 16:36:00,34.07
2021-07-30 16:37:00,34.27
2021-07-30 16:38:00,34.16
2021-07-30 16:39:00,33.74
2021-07-30 16:40:00,33.96
2021-07-30 16:41:00,33.58
2021-07-30 16:42:00,33.68
2021-07-30 16:43:00,33.83
2021-07-30 16:44:00,34.1
2021-07-30 16:45:00,34.12
2021-07-30 16:46:00,34.46
2021-07-30 16:47:00,34.86
2021-07-30 16:48:00,35.21
2021-07-30 16:49:00,35.45
2021-07-30 16:50:00,35.91
2021-07-30 16:51:00,35.81
2021-07-30 16:52:00,35.66
2021-07-30 16:53:00,35.87
2021-07-30 16:54:00,35.81
2021-07-30 16:55:00,35.29
2021-07-30 16:56:00,35.56
2021-07-30 16:57:00,35.66
2021-07-30 16:58:00,35.73
2021-07-30 16:59:00,36
2021-07-30 17:00:00,35.82
2021-07-30 17:01:00,35.11
2021-07-30 17:02:00,35.16
2021-07-30 17:03:00,34.92
2021-07-30 17:04:00,35.17
2021-07-30 17:05:00,35.03
2021-07-30 17:06:00,34.26
2021-07-30 17:07:00,34.34
2021-07-30 17:08:00,34.63
2021-07-30 17:09:00,34.67
2021-07-30 17:10:00,34.82
2021-07-30 17:11:00,35.12
2021-07-30 17:12:00,35.31
2021-07-30 17:13:00,34.73
2021-07-30 17:14:00,34.46
2021-07-30 17:15:00,34.47
2021-07-30 17:16:00,34.57
2021-07-30 17:17:00,34.34
2021-07-30 17:18:00,34.15
2021-07-30 17:19:00,34.08
2021-07-30 17:20:00,34.36
2021-07-30 17:21:00,34.1
2021-07-30 17:22:00,33.995
2021-07-30 17:23:00,34.12
2021-07-30 17:24:00,33.73
2021-07-30 17:25:00,33.47
2021-07-30 17:26:00,33.32
2021-07-30 17:27:00,33.18
2021-07-30 17:28:00,32.85
2021-07-30 17:29:00,32.9
2021-07-30 17:30:00,32.99
2021-07-30 17:31:00,32.7
2021-07-30 17:32:00,32.48
2021-07-30 17:33:00,32.01
2021-07-30 17:34:00,31.64
2021-07-30 17:35:00,31.47
2021-07-30 17:36:00,31.22
2021-07-30 17:37:00,31.4
2021-07-30 17:38:00,31.72
2021-07-30 17:39:00,32.29
2021-07-30 17:40:00,32.37
2021-07-30 17:41:00,32.67
2021-07-30 17:42:00,32.9
2021-07-30 17:43:00,32.74
2021-07-30 17:44:00,32.35
2021-07-30 17:45:00,32.15
2021-07-30 17:46:00,32.19
2021-07-30 17:47:00,32.29
2021-07-30 17:48:00,32.51
2021-07-30 17:49:00,32.58
2021-07-30 17:50:00,32.58
2021-07-30 17:51:00,32.35
2021-07-30 17:52:00,32.31
2021-07-30 17:53:00,32.3
2021-07-30 17:54:00,32.57
2021-07-30 17:55:00,32.76
2021-07-30 17:56:00,32.7
2021-07-30 17:57:00,32.78
2021-07-30 17:58:00,32.81
2021-07-30 17:59:00,32.56
2021-07-30 18:00:00,32.62
2021-07-30 18:01:00,32.6
2021-07-30 18:02:00,32.33
2021-07-30 18:03:00,32.83
2021-07-30 18:04:00,32.54
2021-07-30 18:05:00,32.39
2021-07-30 18:06:00,32.09
2021-07-30 18:07:00,31.86
2021-07-30 18:08:00,32.12
2021-07-30 18:09:00,32.37
2021-07-30 18:10:00,32.44
2021-07-30 18:11:00,32.2
2021-07-30 18:12:00,31.95
2021-07-30 18:13:00,31.88
2021-07-30 18:14:00,31.42
2021-07-30 18:15:00,31.51
2021-07-30 18:16:00,31.775
2021-07-30 18:17:00,31.96
2021-07-30 18:18:00,31.72
2021-07-30 18:19:00,32.02
2021-07-30 18:20:00,32.25
2021-07-30 18:21:00,32.27
2021-07-30 18:22:00,32.18
2021-07-30 18:23:00,32.35
2021-07-30 18:24:00,32.17
2021-07-30 18:25:00,31.98
2021-07-30 18:26:00,32.17
2021-07-30 18:27:00,31.68
2021-07-30 18:28:00,31.56
2021-07-30 18:29:00,31.48
2021-07-30 18:30:00,31.61
2021-07-30 18:31:00,31.52
2021-07-30 18:32:00,31.76
2021-07-30 18:33:00,31.54
2021-07-30 18:34:00,31.66
2021-07-30 18:35:00,31.41
2021-07-30 18:36:00,31.57
2021-07-30 18:37:00,31.1
2021-07-30 18:38:00,31.1
2021-07-30 18:39:00,31.16
2021-07-30 18:40:00,30.74
2021-07-30 18:41:00,30.7
2021-07-30 18:42:00,31.16
2021-07-30 18:43:00,31.01
2021-07-30 18:44:00,31.07
2021-07-30 18:45:00,31.22
2021-07-30 18:46:00,31.48
2021-07-30 18:47:00,31.87
2021-07-30 18:48:00,31.66
2021-07-30 18:49:00,31.86
2021-07-30 18:50:00,30.94
2021-07-30 18:51:00,30.87
2021-07-30 18:52:00,30.58
2021-07-30 18:53:00,30.03
2021-07-30 18:54:00,29.62
2021-07-30 18:55:00,29.43
2021-07-30 18:56:00,29.93
2021-07-30 18:57:00,29.82
2021-07-30 18:58:00,30.05
2021-07-30 18:59:00,29.3
2021-07-30 19:00:00,29.32
2021-07-30 19:01:00,29.15
2021-07-30 19:02:00,29.3
2021-07-30 19:03:00,29.29
2021-07-30 19:04:00,29.31
2021-07-30 19:05:00,29.61
2021-07-30 19:06:00,29.61
2021-07-30 19:07:00,29.71
2021-07-30 19:08:00,29.9
2021-07-30 19:09:00,30.13
2021-07-30 19:10:00,30.05
2021-07-30 19:11:00,30.22
2021-07-30 19:12:00,30.58
2021-07-30 19:13:00,30.81
2021-07-30 19:14:00,30.48
2021-07-30 19:15:00,30.38
2021-07-30 19:16:00,30.38
2021-07-30 19:17:00,30.06
2021-07-30 19:18:00,29.58
2021-07-30 19:19:00,29.73
2021-07-30 19:20:00,29.71
2021-07-30 19:21:00,30.04
2021-07-30 19:22:00,30
2021-07-30 19:23:00,29.93
2021-07-30 19:24:00,30.08
2021-07-30 19:25:00,30.35
2021-07-30 19:26:00,30.34
2021-07-30 19:27:00,30.65
2021-07-30 19:28:00,30.67
2021-07-30 19:29:00,30.455
2021-07-30 19:30:00,29.95
2021-07-30 19:31:00,30.03
2021-07-30 19:32:00,29.93
2021-07-30 19:33:00,30.23
2021-07-30 19:34:00,30.45
2021-07-30 19:35:00,30.81
2021-07-30 19:36:00,31.12
2021-07-30 19:37:00,31.31
2021-07-30 19:38:00,31.72
2021-07-30 19:39:00,31.94
2021-07-30 19:40:00,32.33
2021-07-30 19:41:00,32.46
2021-07-30 19:42:00,32.03
2021-07-30 19:43:00,31.83
2021-07-30 19:44:00,32.05
2021-07-30 19:45:00,31.73
2021-07-30 19:46:00,31.72
2021-07-30 19:47:00,31.909999999999997
2021-07-30 19:48:00,32.39
2021-07-30 19:49:00,32.57
2021-07-30 19:50:00,32.73
2021-07-30 19:51:00,32.88
2021-07-30 19:52:00,32.89
2021-07-30 19:53:00,32.89
2021-07-30 19:54:00,32.67
2021-07-30 19:55:00,32.71
2021-07-30 19:56:00,32.85
2021-07-30 19:57:00,33.16
2021-07-30 19:58:00,33.47
2021-07-30 19:59:00,33.37
2021-07-30 20:00:00,33.42
2021-07-30 20:01:00,33.45
2021-07-30 20:02:00,33.32
2021-07-30 20:03:00,33.22
2021-07-30 20:04:00,33.25
2021-07-30 20:05:00,33.095
2021-07-30 20:06:00,33.31
2021-07-30 20:07:00,32.9
2021-07-30 20:08:00,33.38
2021-07-30 20:09:00,33.53
2021-07-30 20:10:00,33.4
2021-07-30 20:11:00,33.35
2021-07-30 20:12:00,33.28
2021-07-30 20:13:00,33.23
2021-07-30 20:14:00,33.32
2021-07-30 20:15:00,33.5
2021-07-30 20:16:00,33.7
2021-07-30 20:17:00,33.97
2021-07-30 20:18:00,34.07
2021-07-30 20:19:00,34.13
2021-07-30 20:20:00,34.2
2021-07-30 20:21:00,34.28
2021-07-30 20:22:00,34.5
2021-07-30 20:23:00,34.44
2021-07-30 20:24:00,34.25
2021-07-30 20:25:00,34.3
2021-07-30 20:26:00,34.44
2021-07-30 20:27:00,34.28
2021-07-30 20:28:00,34.08
2021-07-30 20:29:00,33.9
2021-07-30 20:30:00,34.07
2021-07-30 20:31:00,34.12
2021-07-30 20:32:00,34.47
2021-07-30 20:33:00,34.54
2021-07-30 20:34:00,34.67
2021-07-30 20:35:00,34.8
2021-07-30 20:36:00,34.8
2021-07-30 20:37:00,34.83
2021-07-30 20:38:00,34.86
2021-07-30 20:39:00,34.9
2021-07-30 20:40:00,34.88
2021-07-30 20:41:00,35.2
2021-07-30 20:42:00,35.61
2021-07-30 20:43:00,36.05
2021-07-30 20:44:00,36.24
2021-07-30 20:45:00,35.95
2021-07-30 20:46:00,36.24
2021-07-30 20:47:00,36.43
2021-07-30 20:48:00,36.52
2021-07-30 20:49:00,36.79
2021-07-30 20:50:00,37.05
2021-07-30 20:51:00,37.35
2021-07-30 20:52:00,37.66
2021-07-30 20:53:00,37.69
2021-07-30 20:54:00,37.57
2021-07-30 20:55:00,37.73
2021-07-30 20:56:00,38.17
2021-07-30 20:57:00,38.56
2021-07-30 20:58:00,38.75
2021-07-30 20:59:00,39.175
2021-07-30 21:00:00,39.56
2021-07-30 21:01:00,39.85
2021-07-30 21:02:00,40.01
2021-07-30 21:03:00,40.25
2021-07-30 21:04:00,40.42
2021-07-30 21:05:00,40.49
2021-07-30 21:06:00,41.03
2021-07-30 21:07:00,41.29
2021-07-30 21:08:00,42.13
2021-07-30 21:09:00,42.6
2021-07-30 21:10:00,43.54
2021-07-30 21:11:00,43.39
2021-07-30 21:12:00,44.35
2021-07-30 21:13:00,44.66
2021-07-30 21:14:00,45.34
2021-07-30 21:15:00,45.48
2021-07-30 21:16:00,45.57
2021-07-30 21:17:00,45.614999999999995
2021-07-30 21:18:00,46.1
2021-07-30 21:19:00,46.52
2021-07-30 21:20:00,46.81
2021-07-30 21:21:00,47.25
2021-07-30 21:22:00,48.02
2021-07-30 21:23:00,48.51
2021-07-30 21:24:00,48.89
2021-07-30 21:25:00,49.25
2021-07-30 21:26:00,49.33
2021-07-30 21:27:00,49.29
2021-07-30 21:28:00,48.81
2021-07-30 21:29:00,48.18
2021-07-30 21:30:00,48.09
2021-07-30 21:31:00,47.96
2021-07-30 21:32:00,48.02
2021-07-30 21:33:00,48.1
2021-07-30 21:34:00,48.455
2021-07-30 21:35:00,48.74
2021-07-30 21:36:00,49.11
2021-07-30 21:37:00,49.44
2021-07-30 21:38:00,49.58
2021-07-30 21:39:00,49.67
2021-07-30 21:40:00,49.98
2021-07-30 21:41:00,50.07
2021-07-30 21:42:00,50.01
2021-07-30 21:43:00,50.02
2021-07-30 21:44:00,50.37
2021-07-30 21:45:00,50.6
2021-07-30 21:46:00,51.5
2021-07-30 21:47:00,52.32
2021-07-30 21:48:00,52.91
2021-07-30 21:49:00,53.46
2021-07-30 21:50:00,53.83
2021-07-30 21:51:00,54.36
2021-07-30 21:52:00,54.99
2021-07-30 21:53:00,55.42
2021-07-30 21:54:00,55.34
2021-07-30 21:55:00,55.29
2021-07-30 21:56:00,55.32
2021-07-30 21:57:00,55.49
2021-07-30 21:58:00,55.54
2021-07-30 21:59:00,55.84
2021-07-30 22:00:00,55.99
2021-07-30 22:01:00,56.52
2021-07-30 22:02:00,56.71
2021-07-30 22:03:00,56.99
2021-07-30 22:04:00,57.24
2021-07-30 22:05:00,57.61
2021-07-30 22:06:00,57.89
2021-07-30 22:07:00,57.58
2021-07-30 22:08:00,57.72
2021-07-30 22:09:00,58.03
2021-07-30 22:10:00,57.93
2021-07-30 22:11:00,57.52
2021-07-30 22:12:00,57.47
2021-07-30 22:13:00,57.58
2021-07-30 22:14:00,58.25
2021-07-30 22:15:00,58.03
2021-07-30 22:16:00,58.16
2021-07-30 22:17:00,58.45
2021-07-30 22:18:00,59.03
2021-07-30 22:19:00,59.41
2021-07-30 22:20:00,59.5
2021-07-30 22:21:00,59.36
2021-07-30 22:22:00,59.67
2021-07-30 22:23:00,59.83
2021-07-30 22:24:00,59.81
2021-07-30 22:25:00,59.86
2021-07-30 22:26:00,60
2021-07-30 22:27:00,59.765
2021-07-30 22:28:00,60.06
2021-07-30 22:29:00,60.2
2021-07-30 22:30:00,60.36
2021-07-30 22:31:00,60.86
2021-07-30 22:32:00,61
2021-07-30 22:33:00,61.25
2021-07-30 22:34:00,61.75
2021-07-30 22:35:00,61.97
2021-07-30 22:36:00,61.97
2021-07-30 22:37:00,61.95
2021-07-30 22:38:00,62
2021-07-30 22:39:00,62.03
2021-07-30 22:40:00,62.37
2021-07-30 22:41:00,62.39
2021-07-30 22:42:00,62.39
2021-07-30 22:43:00,62.34
2021-07-30 22:44:00,62.2
2021-07-30 22:45:00,61.864999999999995
2021-07-30 22:46:00,61.34
2021-07-30 22:47:00,61.14
2021-07-30 22:48:00,61.05
2021-07-30 22:49:00,60.94
2021-07-30 22:50:00,60.86
2021-07-30 22:51:00,60.89
2021-07-30 22:52:00,60.95
2021-07-30 22:53:00,60.89
2021-07-30 22:54:00,60.89
2021-07-30 22:55:00,60.97
2021-07-30 22:56:00,61.17
2021-07-30 22:57:00,61.11
2021-07-30 22:58:00,61.22
2021-07-30 22:59:00,61.14
2021-07-30 23:00:00,61.05
2021-07-30 23:01:00,61.09
2021-07-30 23:02:00,61.34
2021-07-30 23:03:00,61.455
2021-07-30 23:04:00,61.47
2021-07-30 23:05:00,61.67
2021-07-30 23:06:00,61.97
2021-07-30 23:07:00,62.22
2021-07-30 23:08:00,62.47
2021-07-30 23:09:00,62.69
2021-07-30 23:10:00,62.94
2021-07-30 23:11:00,63.05
2021-07-30 23:12:00,63.37
2021-07-30 23:13:00,63.47
2021-07-30 23:14:00,63.65
2021-07-30 23:15:00,63.85
2021-07-30 23:16:00,64.04
2021-07-30 23:17:00,64.24
2021-07-30 23:18:00,64.45
2021-07-30 23:19:00,64.58
2021-07-30 23:20:00,64.94
2021-07-30 23:21:00,64.8
2021-07-30 23:22:00,64.57
2021-07-30 23:23:00,64.57
2021-07-30 23:24:00,64.62
2021-07-30 23:25:00,64.91
2021-07-30 23:26:00,65.11
2021-07-30 23:27:00,65.27
2021-07-30 23:28:00,65.5
2021-07-30 23:29:00,65.71
2021-07-30 23:30:00,65.84
2021-07-30 23:31:00,65.96
2021-07-30 23:32:00,65.94
2021-07-30 23:33:00,65.94
2021-07-30 23:34:00,66.24
2021-07-30 23:35:00,66.3
2021-07-30 23:36:00,66.09
2021-07-30 23:37:00,65.76
2021-07-30 23:38:00,65.225
2021-07-30 23:39:00,64.91
2021-07-30 23:40:00,64.63
2021-07-30 23:41:00,64.37
2021-07-30 23:42:00,64.14
2021-07-30 23:43:00,64.03
2021-07-30 23:44:00,63.82
2021-07-30 23:45:00,63.65
2021-07-30 23:46:00,63.54
2021-07-30 23:47:00,63.47
2021-07-30 23:48:00,63.39
2021-07-30 23:49:00,63.37
2021-07-30 23:50:00,63.47
2021-07-30 23:51:00,63.41
2021-07-30 23:52:00,63.29
2021-07-30 23:53:00,63.18
2021-07-30 23:54:00,62.8
2021-07-30 23:55:00,62.52
2021-07-30 23:56:00,62.004999999999995
2021-07-30 23:57:00,61.6
2021-07-30 23:58:00,61.44
2021-07-30 23:59:00,61.38
2021-07-31 00:00:00,61.55
2021-07-31 00:01:00,61.83
2021-07-31 00:02:00,62.02
2021-07-31 00:03:00,62.21
2021-07-31 00:04:00,62.69
2021-07-31 00:05:00,62.91
2021-07-31 00:06:00,62.69
2021-07-31 00:07:00,62.44
2021-07-31 00:08:00,62.38
2021-07-31 00:09:00,62.18
2021-07-31 00:10:00,62.21
2021-07-31 00:11:00,62.54
2021-07-31 00:12:00,63.13
2021-07-31 00:13:00,63.77
2021-07-31 00:14:00,63.88
2021-07-31 00:15:00,63.825
2021-07-31 00:16:00,63.54
2021-07-31 00:17:00,63.44
2021-07-31 00:18:00,63.18
2021-07-31 00:19:00,63.02
2021-07-31 00:20:00,62.82
2021-07-31 00:21:00,62.99
2021-07-31 00:22:00,63.38
2021-07-31 00:23:00,63.41
2021-07-31 00:24:00,63.61
2021-07-31 00:25:00,63.95
2021-07-31 00:26:00,64.37
2021-07-31 00:27:00,64.88
2021-07-31 00:28:00,65.21
2021-07-31 00:29:00,65.43
2021-07-31 00:30:00,65.41
2021-07-31 00:31:00,65.56
2021-07-31 00:32:00,65.94999999999999
2021-07-31 00:33:00,
2021-07-31 00:34:00,66.145
2021-07-31 00:35:00,66.25
2021-07-31 00:36:00,66.24
2021-07-31 00:37:00,66.03
2021-07-31 00:38:00,66.03
2021-07-31 00:39:00,65.99
2021-07-31 00:40:00,65.78
2021-07-31 00:41:00,65.73
2021-07-31 00:42:00,65.82
2021-07-31 00:43:00,65.48
2021-07-31 00:44:00,65.53
2021-07-31 00:45:00,65.66
2021-07-31 00:46:00,65.42
2021-07-31 00:47:00,65.31
2021-07-31 00:48:00,65.44
2021-07-31 00:49:00,65.44
2021-07-31 00:50:00,65.785
2021-07-31 00:51:00,65.95
2021-07-31 00:52:00,65.89
2021-07-31 00:53:00,66.04
2021-07-31 00:54:00,66.48
2021-07-31 00:55:00,66.86
2021-07-31 00:56:00,67.17
2021-07-31 00:57:00,67.45
2021-07-31 00:58:00,67.58
2021-07-31 00:59:00,67.71
2021-07-31 01:00:00,67.87
2021-07-31 01:01:00,67.71
2021-07-31 01:02:00,67.72
2021-07-31 01:03:00,68.17
2021-07-31 01:04:00,68.42
2021-07-31 01:05:00,68.62
2021-07-31 01:06:00,68.93
2021-07-31 01:07:00,69.495
2021-07-31 01:08:00,69.26
2021-07-31 01:09:00,69.13
2021-07-31 01:10:00,68.98
2021-07-31 01:11:00,69.04
2021-07-31 01:12:00,68.74
2021-07-31 01:13:00,68.45
2021-07-31 01:14:00,67.96
2021-07-31 01:15:00,67.71
2021-07-31 01:16:00,67.45
2021-07-31 01:17:00,67.27
2021-07-31 01:18:00,67.53
2021-07-31 01:19:00,67.63
2021-07-31 01:20:00,67.68
2021-07-31 01:21:00,67.76
2021-07-31 01:22:00,67.78
2021-07-31 01:23:00,67.86
2021-07-31 01:24:00,68.17
2021-07-31 01:25:00,68.245
2021-07-31 01:26:00,68.55
2021-07-31 01:27:00,68.52
2021-07-31 01:28:00,68.78
2021-07-31 01:29:00,68.94
2021-07-31 01:30:00,68.62
2021-07-31 01:31:00,68.65
2021-07-31 01:32:00,68.39
2021-07-31 01:33:00,67.96
2021-07-31 01:34:00,67.65
2021-07-31 01:35:00,67.81
2021-07-31 01:36:00,67.31
2021-07-31 01:37:00,67.3
2021-07-31 01:38:00,67.3
2021-07-31 01:39:00,67.14
2021-07-31 01:40:00,67.06
2021-07-31 01:41:00,67.21
2021-07-31 01:42:00,67.42
2021-07-31 01:43:00,67.66499999999999
2021-07-31 01:44:00,68.1
2021-07-31 01:45:00,68.31
